leaid,student_teacher_ratio
0621450,21.991936376840858
0621480,16.09068288636992
0621540,19.458495011086477
0621570,22.637426900584796
0621600,23.665115485300348
0621690,23.864416730883146
0621810,22.247402485163914
0621870,23.88680288406164
0621900,14.055555555555555
0621930,23.59986196536955
0621960,13.043478260869565
0621990,21.134124677002582
0622050,21.96087479204867
0622110,22.207440830495916
0622170,22.415070377817756
0622230,22.700891831863245
0622320,15.667382632709419
0622350,21.413345690454122
0622380,18.7141104978536
0622410,21.815128898002452
0622440,17.059984956750657
0622500,25.34039833357605
0622560,22.69324317915433
0622590,26.520373286640883
0622650,21.523770101222077
0622710,22.345667931907123
0622740,25.25246079072047
0622800,21.221300605839986
0622830,22.788913383999535
0622860,18.61618210502592
0622890,23.309279655652613
0622920,16.552707594427584
0622950,19.977509927258673
0623010,26.392993795892398
0623040,20.925619834710744
0623080,22.248607293288877
0623130,24.004357298474947
0623160,25.0063805273597
0623340,24.534784482600738
0623430,24.460323226389868
0623530,18.874145556895858
0623550,12.37721021611002
0623610,24.91536624016527
0623700,21.68665610620804
0623730,7.202572347266881
0623760,26.781609195402297
0623800,23.35075150691342
0623820,18.62006775364968
0623940,19.824554186634856
0623970,24.354970742503717
0624000,22.103867605376244
0624030,22.810234140018725
0624090,22.649554027058826
0624150,18.085376376833665
0624180,23.902710731526177
0624210,15.199317842677468
0624230,21.82156752329272
0624300,20.683659568365957
0624330,14.86
0624360,23.06698196216454
0624390,20.074052257331594
0624480,14.533362407326646
0624500,24.225630161061222
0624540,24.16590665951912
0624570,18.437243098464556
0624600,24.127896605241098
0624630,18.36468413613135
0624660,22.75981985440953
0624690,10.634761094788928
0624720,25.024511217486594
0624750,23.957831496018365
0624780,13.19934003299835
0624870,20.683208467935938
0624900,23.82230082019697
0624930,20.75533932547209
0625110,19.59807073954984
0625130,22.627567528346283
0625150,24.674131289282467
0625190,18.217871909543497
0625230,22.74028629856851
0625290,18.621368783850322
0625320,23.71708257539396
0625350,22.67914684670861
0625380,15.050228310502282
0625410,17.532213978914488
0625470,25.87488986784141
0625500,13.274759837270521
0625530,20.76206200558179
0625650,10.833333333333334
0625690,23.917134207310298
0625740,21.368095053049302
0625770,22.601347630633068
0625800,24.79435040832004
0625830,24.32128324894349
0625860,22.870414848783483
0625980,22.019125785926732
0626040,20.545409674234946
0626070,18.43839541547278
0626100,18.238148610438902
0626130,18.235294117647058
0626190,24.37074732324488
0626220,25.54327357637843
0626280,22.23162100507984
0626310,20.151221993256883
0626340,20.846673781572395
0626370,22.72440712754863
0626400,22.623634628300753
0626430,20.585365853658537
0626460,15.90651642520718
0626490,21.24765478424015
0626640,22.78747214781063
0626670,22.98813983733525
0626760,22.193620296162624
0626820,21.996996996996998
0626880,22.73023578363384
0626910,24.188339544864736
0626970,19.941234084231148
0627030,19.562756570243987
0627040,16.18085838879963
0627060,24.349115237678898
0627120,21.82295913744677
0627180,24.0755471395285
0627200,23.310767142764817
0627240,24.180755513728418
0627300,15.64935064935065
0627450,24.547496953696182
0627480,23.959537572254337
0627510,22.26190476190476
0627590,23.72299584409275
0627690,24.42114868933328
0627720,21.229371728446036
0627750,25.860171316456906
0627780,22.950612947100097
0627810,24.26735050196421
0627840,19.494861803718884
0627850,24.45683489814595
0627870,17.415996213913868
0627900,22.112107623318387
0627930,21.08038252778496
0628050,20.922411131542578
0628080,23.820715207772885
0628140,24.487581093356845
0628170,22.605740312570624
0628250,24.040480034392704
0628270,24.298000207232413
0628320,24.296729593193298
0628470,22.463535798885847
0628530,20.887968033150806
0628650,25.46400571190083
0628680,23.35090241175531
0628710,25.37264562018608
0628830,10.138248847926267
0628860,20.53785258116019
0628950,23.297829697073812
0629100,22.82225190970438
0629130,22.607663150203226
0629160,23.630573248407643
0629190,8.67007672634271
0629220,24.374804370183778
0629270,25.72745292818231
0629280,22.355109255707248
0629340,19.29824561403509
0629370,20.44150570104649
0629400,19.766491535318153
0629430,21.273387969692283
0629490,24.819540359592416
0629540,20.46042665993436
0629550,24.439654859162314
0629580,25.288645425540988
0629610,17.686142577912122
0629640,24.148459323098244
0629670,23.84962933719349
0629700,24.800641841186646
0629770,8.295454545454545
0629790,23.84476534296029
0629820,21.551348568260128
0629850,25.378029609020686
0629910,22.509651999153796
0629940,22.781159619235154
0630030,24.175979693948356
0630090,10.904425914047467
0630180,22.856087226532715
0630210,26.099369248778753
0630230,21.069805792880828
0630250,21.52005473087999
0630330,18.1149991694812
0630360,21.288682683326442
0630390,17.0188679245283
0630450,23.087549115913557
0630480,21.237562189054724
0630510,24.620224857728907
0630520,18.204740292486132
0630600,22.492347014592685
0630630,22.55632764792588
0630660,26.10830808586769
0630720,21.839563208735825
0630750,23.57474221137568
0630780,21.485479311231046
0630810,21.166525781910398
0630840,20.780329092994105
0630870,22.136548436842844
0630900,22.083333333333332
0630930,21.45461373558452
0630990,22.572814028908578
0631020,20.47787610619469
0631050,22.014197351488228
0631170,20.019027986997543
0631180,20.654400468212746
0631230,12.451332734351602
0631290,22.24110796348757
0631320,22.055404232862877
0631350,20.700934579439252
0631380,14.623115577889449
0631400,14.96199032480995
0631470,15.614749331162033
0631530,26.27590468605403
0631620,13.82348794586212
0631680,24.525763487151888
0631710,25.59743203723892
0631740,13.78113968734241
0631830,23.303277360833647
0631860,20.705852926463233
0631920,17.52173913043478
0631980,22.144591221491503
0632010,21.316919966788202
0632040,23.61842928443326
0632070,24.55603606127156
0632130,22.784335722029244
0632160,19.280101531066887
0632250,23.60738255033557
0632270,22.36653223050106
0632310,23.37168687076228
0632340,12.826333711691259
0632370,24.790850395086366
0632400,23.735408560311285
0632430,21.312806420385346
0632520,23.6819360414866
0632550,22.932777684986632
0632610,23.728582842600538
0632640,20.965893249899324
0632710,22.79558780580954
0632730,21.772324471710977
0632760,24.353120243531205
0632880,24.743788765339307
0633110,19.693274758555113
0633150,24.97826715195056
0633210,19.93105609526794
0633240,22.832947106502495
0633270,21.7308798159862
0633390,25.208682400927984
0633480,22.79506181128465
0633510,23.288838661269256
0633570,23.621188572802446
0633600,23.873729599495185
0633630,23.3707672405399
0633660,14.537861476636987
0633690,16.00142551674982
0633720,15.020989231611608
0633750,23.3498237538518
0633840,25.441445196554163
0633860,26.2938630789542
0633900,24.83057428258798
0633930,24.637061731561026
0633980,23.844234305227214
0634050,17.63917525773196
0634080,16.898395721925134
0634140,26.13769660852962
0634170,23.082369914926396
0634230,25.93798449612403
0634290,21.47209987683061
0634320,21.62233285633731
0634380,25.79459834218656
0634410,19.126085493055143
0634425,22.292749768266635
0634440,25.75303308456719
0634590,22.654265284814283
0634620,24.047390584526962
0634680,22.455274521900062
0634710,23.0453886704428
0634740,23.089979442306678
0634770,15.65
0634800,21.37059306211956
0634860,21.89329342567779
0634880,27.04941838458055
0634920,22.813414729435433
0634980,20.53866561760882
0635010,19.93610050632226
0635040,20.120109190172883
0635070,15.35026628430971
0635090,22.407277744599355
0635110,21.051353421382004
0635130,23.732568686725674
0635220,25.20043778156736
0635250,22.38183082831826
0635310,25.188125
0635430,23.289430288520265
0635490,22.04662188858159
0635590,21.791573937589718
0635600,23.828192445586488
0635670,23.977502270158077
0635700,21.913540304526954
0635790,26.6570747348516
0635810,20.77423132296266
0635830,21.772569617248692
0635850,20.141157256182925
0635880,23.768895993664366
0635910,19.716625701080922
0635940,17.274590163934423
0635970,25.05522909572549
0636000,17.375968992248062
0636030,24.885201419327906
0636100,21.184466019417474
0636180,20.740166390745824
0636210,20.911461567117843
0636240,14.78619268418341
0636270,22.837880468880154
0636330,27.80439451511647
0636360,21.474452554744527
0636390,19.65205368242129
0636420,20.96711041503524
0636450,16.130365472043454
0636570,20.112676056338028
0636600,22.816810607460287
0636660,23.36569579288026
0636670,13.729919041697334
0636780,16.00947306098283
0636800,22.75504256086003
0636805,19.621594280167876
0636810,7.291666666666666
0636820,19.089491190934698
0636840,24.514470752783545
0636940,15.025968741772576
0636960,19.20251836306401
0636970,24.831491712707184
0636972,23.560047837660584
0636990,19.802776679113233
0637050,24.016753969595026
0637110,22.503303756843493
0637140,16.875340228633643
0637200,20.42410271554441
0637230,20.15647226173542
0637260,23.37973328141731
0637290,23.203716820533753
0637320,20.984455958549223
0637350,20.007527286413247
0637380,23.5542246462808
0637470,20.59444661712945
0637500,23.928755137351075
0637530,22.664243336667887
0637560,25.713642817793158
0637590,19.375858194981898
0637620,22.546987381922904
0637630,10.28368794326241
0637650,26.076275152082356
0637680,23.403272514079628
0637710,22.624582389084875
0637770,20.50793650793651
0637830,15.55082902305796
0637890,22.537024627871432
0637950,25.310736217752144
0638010,25.083931476696335
0638040,25.15225334957369
0638070,9.848975188781013
0638130,21.87667560321716
0638220,24.42034256993585
0638250,20.136191945523223
0638280,19.98334398543567
0638340,24.385093167701864
0638430,20.620842572062084
0638460,22.209572969485272
0638520,11.176217147781129
0638550,24.363246047541313
0638610,22.702131626374992
0638640,24.70669299005084
0638670,24.11721582464978
0638700,21.223850520246206
0638730,14.734640818402758
0638770,19.62809206809305
0638790,17.99018969483874
0638880,24.30463611947235
0638980,23.986732532346736
0639000,23.035716015537968
0639060,22.141530146934638
0639180,22.21286467933643
0639210,18.706668347409554
0639300,20.9100310237849
0639420,25.95460533809588
0639600,20.279984865682938
0639630,24.094202089908002
0639690,22.00457068233758
0639720,20.505097312326228
0639750,10.92690278824416
0639840,20.293805146209635
0639870,22.74795533262833
0639930,22.654974658769433
0639940,15.267678034102305
0640150,27.811161950888934
0640200,20.141318977119784
0640230,20.753666900055656
0640260,17.93259816551582
0640300,21.560957752589623
0640320,23.402655083867003
0640380,21.92188390200671
0640590,23.01310670037473
0640650,21.927801927801926
0640680,20.077098078867543
0640710,19.68564519674654
0640740,23.725493850746638
0640800,20.55128205128205
0640980,24.452123846381166
0641040,27.192132249778023
0641130,21.366645649432535
0641160,25.67957162593633
0641190,22.93079471443222
0641220,11.089130673700405
0641250,22.689059302054456
0641280,25.315282541662334
0641400,23.352522858110397
0641430,23.13315048644173
0641460,18.51947715801734
0641580,21.57306243122784
0641610,22.706766917293233
0641790,22.588206266962743
0641820,22.963636363636365
0641880,21.974475092630712
0641980,17.33728557013118
0642000,23.42514575513138
0642060,19.381268153669097
0642120,26.6648894267203
0642140,20.194127905063777
0642150,23.647985237740468
0642180,16.56836461126005
0642210,22.35375509262818
0642270,23.04749340369393
0642300,18.817903435546793
0642330,20.71180942081995
0642350,21.741903685019278
0642420,20.317460317460316
0642450,25.422675891639056
0642480,27.327899251367754
0642510,24.77095460029184
0642540,21.736100741625602
0642580,16.464700773398405
0642600,17.517956903431763
0642630,10.431654676258992
0642710,24.38693637699175
0642750,20.471950133570793
0642810,25.502763624579156
0642900,18.80844500144606
0642930,20.957869634340224
0642960,22.14472950693283
0643080,22.473022473022475
0643140,12.428319990915801
0643170,18.9754192510912
0643200,22.20383336869651
0643380,19.205825242718447
0643410,19.141118061204455
0643470,20.92798841391904
0643560,24.129829574747014
0684500,27.517250561245802
0691001,7.260981198752105
0691002,14.880150990877635
0691003,17.988830574619836
0691004,6.2517521726941405
0691005,16.90635622605473
0691006,14.30829930850552
0691007,13.482455886187813
0691008,13.350521242013228
0691009,15.359521544107654
0691010,15.217011505727905
0691011,23.1073363596427
0691012,17.096010275347194
0691013,10.201109744156268
0691014,10.45500505561173
0691015,2.6793478260869565
0691017,13.021413904370782
0691018,11.28348909657321
0691019,9.731952482485532
0691020,14.259261045261217
0691021,13.781097276940447
0691022,11.480893051258466
0691023,19.103455727226716
0691024,22.51613139147172
0691025,10.677491983352665
0691026,19.490374589934643
0691027,14.192590306840755
0691028,11.262753411951769
0691029,13.18609833959082
0691030,17.661882635089558
0691031,20.81172075759018
0691032,14.612631040654563
0691033,7.710817411291481
0691034,9.807776321537789
0691035,17.89914982723414
0691036,17.54236271281347
0691037,14.815612962314468
0691038,13.11754201978402
0691040,13.144570286475684
0691041,17.28482344997418
0691042,10.044513257209212
0691043,12.908892658105163
0691044,11.191522357198243
0691045,15.551468342574807
0691046,9.987694831829367
0691047,16.00360956534817
0691048,13.317343256147586
0691049,12.95687003790859
0691051,20.277680623563505
0691052,22.02783300198807
0691063,18.724098957679267
0691078,11.224117565314064
0691090,6.2705254515599345
0691093,3.5841162074682247
0691102,3.8264434574649813
0691111,12.933862045332157
0691122,7.485179860763378
0691134,21.188424437299034
0691135,25.616536714845612
0691136,23.646836825901282
0691137,14.555329260013579
0800001,10.063881034663314
0800004,14.046997389033942
0800016,12.65261672495245
0800017,14.598013763547204
0800018,11.934103824787687
0800019,7.258938244853738
0800020,19.03316528887694
0800023,5.484864720064292
0800282,34.20461586121437
